output,repetition,arg1,arg2
"1,574932",90,4096,65536
"1,636058",91,4096,65536
"1,595578",92,4096,65536
"1,628146",93,4096,65536
"1,625442",94,4096,65536
"1,63561",95,4096,65536
"1,574364",96,4096,65536
"1,597594",97,4096,65536
"1,618604",98,4096,65536
"1,578125",99,4096,65536
"1,590142",0,8192,32768
"1,622754",1,8192,32768
"1,588554",2,8192,32768
"1,586983",3,8192,32768
"1,575049",4,8192,32768
"1,598121",5,8192,32768
"1,613307",6,8192,32768
"1,577726",7,8192,32768
"1,619634",8,8192,32768
"1,590509",9,8192,32768
"1,624406",10,8192,32768
"1,597939",11,8192,32768
"1,608191",12,8192,32768
"1,580047",13,8192,32768
"1,584556",14,8192,32768
"1,581206",15,8192,32768
"1,584155",16,8192,32768
"1,578141",17,8192,32768
"1,636114",18,8192,32768
"1,574816",19,8192,32768
"1,596498",20,8192,32768
"1,590205",21,8192,32768
"1,631892",22,8192,32768
"1,583854",23,8192,32768
"1,633499",24,8192,32768
"1,575624",25,8192,32768
"1,635324",26,8192,32768
"1,595217",27,8192,32768
"1,578215",28,8192,32768
"1,630771",29,8192,32768
"1,628972",30,8192,32768
"1,579956",31,8192,32768
"1,585474",32,8192,32768
"1,579002",33,8192,32768
"1,617417",34,8192,32768
"1,613489",35,8192,32768
"1,582108",36,8192,32768
"1,58205",37,8192,32768
"1,593292",38,8192,32768
"1,626474",39,8192,32768
"1,586523",40,8192,32768
"1,612734",41,8192,32768
"1,636764",42,8192,32768
"1,627311",43,8192,32768
"1,619989",44,8192,32768
"1,582804",45,8192,32768
"1,591395",46,8192,32768
"1,636463",47,8192,32768
"1,591465",48,8192,32768
"1,622291",49,8192,32768
"1,634248",50,8192,32768
"1,587533",51,8192,32768
"1,63183",52,8192,32768
"1,584269",53,8192,32768
"1,59172",54,8192,32768
"1,618417",55,8192,32768
"1,588257",56,8192,32768
"1,609776",57,8192,32768
"1,57863",58,8192,32768
"1,633614",59,8192,32768
"1,584743",60,8192,32768
"1,582004",61,8192,32768
"1,613857",62,8192,32768
"1,587282",63,8192,32768
"1,585866",64,8192,32768
"1,593609",65,8192,32768
"1,63136",66,8192,32768
"1,584336",67,8192,32768
"1,616832",68,8192,32768
"1,63377",69,8192,32768
"1,636594",70,8192,32768
"1,625549",71,8192,32768
"1,610575",72,8192,32768
"1,62454",73,8192,32768
"1,609378",74,8192,32768
"1,577995",75,8192,32768
"1,584588",76,8192,32768
"1,614163",77,8192,32768
"1,624142",78,8192,32768
"1,57911",79,8192,32768
"1,632909",80,8192,32768
"1,580655",81,8192,32768
"1,609697",82,8192,32768
"1,587117",83,8192,32768
"1,617962",84,8192,32768
"1,582663",85,8192,32768
"1,612807",86,8192,32768
"1,622646",87,8192,32768
"1,588125",88,8192,32768
"1,630796",89,8192,32768
"1,624088",90,8192,32768
"1,622724",91,8192,32768
"1,589492",92,8192,32768
"1,610344",93,8192,32768
"1,586028",94,8192,32768
"1,612957",95,8192,32768
"1,573807",96,8192,32768
"1,632687",97,8192,32768
"1,576936",98,8192,32768
"1,584941",99,8192,32768
"1,612521",0,16384,16384
"1,577379",1,16384,16384
"1,628138",2,16384,16384
"1,576838",3,16384,16384
"1,634814",4,16384,16384
"1,597926",5,16384,16384
"1,621503",6,16384,16384
"1,578224",7,16384,16384
"1,616393",8,16384,16384
"1,61886",9,16384,16384
"1,584523",10,16384,16384
"1,58469",11,16384,16384
"1,581348",12,16384,16384
"1,627497",13,16384,16384
"1,633672",14,16384,16384
"1,581386",15,16384,16384
"1,628369",16,16384,16384
"1,621346",17,16384,16384
"1,579483",18,16384,16384
"1,597573",19,16384,16384
"1,624997",20,16384,16384
"1,580856",21,16384,16384
"1,616331",22,16384,16384
"1,625438",23,16384,16384
"1,587281",24,16384,16384
"1,610335",25,16384,16384
"1,5783",26,16384,16384
"1,596238",27,16384,16384
"1,631575",28,16384,16384
"1,62723",29,16384,16384
"1,599013",30,16384,16384
"1,583975",31,16384,16384
"1,583605",32,16384,16384
"1,581197",33,16384,16384
"1,579794",34,16384,16384
"1,634514",35,16384,16384
"1,574574",36,16384,16384
"1,632367",37,16384,16384
"1,5932",38,16384,16384
"1,615509",39,16384,16384
"1,581005",40,16384,16384
"1,611485",41,16384,16384
"1,632084",42,16384,16384
"1,631442",43,16384,16384
"1,631407",44,16384,16384
"1,581248",45,16384,16384
"1,624937",46,16384,16384
"1,582924",47,16384,16384
"1,621627",48,16384,16384
"1,580851",49,16384,16384
"1,610486",50,16384,16384
"1,612927",51,16384,16384
"1,581396",52,16384,16384
"1,63378",53,16384,16384
"1,630634",54,16384,16384
"1,583117",55,16384,16384
"1,607845",56,16384,16384
"1,631673",57,16384,16384
"1,584687",58,16384,16384
"1,628122",59,16384,16384
"1,616457",60,16384,16384
"1,586756",61,16384,16384
"1,576211",62,16384,16384
"1,635163",63,16384,16384
"1,585515",64,16384,16384
"1,624206",65,16384,16384
"1,623812",66,16384,16384
"1,587185",67,16384,16384
"1,623443",68,16384,16384
"1,633559",69,16384,16384
"1,612914",70,16384,16384
"1,631168",71,16384,16384
"1,63749",72,16384,16384
"1,588748",73,16384,16384
"1,619393",74,16384,16384
"1,612242",75,16384,16384
"1,631989",76,16384,16384
"1,61973",77,16384,16384
"1,583487",78,16384,16384
"1,635533",79,16384,16384
"1,621956",80,16384,16384
"1,5912",81,16384,16384
"1,587255",82,16384,16384
"1,611075",83,16384,16384
"1,627504",84,16384,16384
"1,632892",85,16384,16384
"1,577036",86,16384,16384
"1,624448",87,16384,16384
"1,596063",88,16384,16384
"1,622116",89,16384,16384
"1,629204",90,16384,16384
"1,635202",91,16384,16384
"1,591424",92,16384,16384
"1,614783",93,16384,16384
"1,593002",94,16384,16384
"1,624225",95,16384,16384
"1,625746",96,16384,16384
"1,588188",97,16384,16384
"1,57502",98,16384,16384
"1,619964",99,16384,16384
"1,625725",0,32768,8192
"1,61646",1,32768,8192
"1,599451",2,32768,8192
"1,626968",3,32768,8192
"1,580416",4,32768,8192
"1,586615",5,32768,8192
"1,632345",6,32768,8192
"1,590054",7,32768,8192
"1,587228",8,32768,8192
"1,582865",9,32768,8192
"1,608149",10,32768,8192
"1,632599",11,32768,8192
"1,579339",12,32768,8192
"1,597079",13,32768,8192
"1,572837",14,32768,8192
"1,640187",15,32768,8192
"1,594815",16,32768,8192
"1,611992",17,32768,8192
"1,579763",18,32768,8192
"1,632873",19,32768,8192
"1,580397",20,32768,8192
"1,627931",21,32768,8192
"1,6326",22,32768,8192
"1,617477",23,32768,8192
"1,613734",24,32768,8192
"1,630308",25,32768,8192
"1,630208",26,32768,8192
"1,587852",27,32768,8192
"1,622847",28,32768,8192
"1,610826",29,32768,8192
"1,632831",30,32768,8192
"1,616962",31,32768,8192
"1,593532",32,32768,8192
"1,633392",33,32768,8192
"1,631406",34,32768,8192
"1,621317",35,32768,8192
"1,624803",36,32768,8192
"1,588286",37,32768,8192
"1,612627",38,32768,8192
"1,623048",39,32768,8192
"1,615356",40,32768,8192
"1,631008",41,32768,8192
"1,630985",42,32768,8192
"1,633817",43,32768,8192
"1,625494",44,32768,8192
"1,628475",45,32768,8192
"1,617297",46,32768,8192
"1,599764",47,32768,8192
"1,628319",48,32768,8192
"1,631532",49,32768,8192
"1,624027",50,32768,8192
"1,603713",51,32768,8192
"1,622421",52,32768,8192
"1,624981",53,32768,8192
"1,6239",54,32768,8192
"1,574862",55,32768,8192
"1,634861",56,32768,8192
"1,631601",57,32768,8192
"1,618802",58,32768,8192
"1,61793",59,32768,8192
"1,592346",60,32768,8192
"1,612847",61,32768,8192
"1,624374",62,32768,8192
"1,580796",63,32768,8192
"1,624053",64,32768,8192
"1,635339",65,32768,8192
"1,595866",66,32768,8192
"1,609641",67,32768,8192
"1,586953",68,32768,8192
"1,593827",69,32768,8192
"1,622288",70,32768,8192
"1,634421",71,32768,8192
"1,578569",72,32768,8192
"1,61392",73,32768,8192
"1,582576",74,32768,8192
"1,63261",75,32768,8192
"1,605046",76,32768,8192
"1,612291",77,32768,8192
"1,633342",78,32768,8192
"1,633552",79,32768,8192
"1,633482",80,32768,8192
"1,598222",81,32768,8192
"1,622879",82,32768,8192
"1,635373",83,32768,8192
"1,625916",84,32768,8192
"1,57896",85,32768,8192
"1,616006",86,32768,8192
"1,632985",87,32768,8192
"1,621222",88,32768,8192
"1,587667",89,32768,8192
"1,633655",90,32768,8192
"1,630974",91,32768,8192
"1,616016",92,32768,8192
"1,627606",93,32768,8192
"1,62312",94,32768,8192
"1,620923",95,32768,8192
"1,584092",96,32768,8192
"1,620258",97,32768,8192
"1,618427",98,32768,8192
"1,583318",99,32768,8192
"1,611497",0,65536,4096
"1,621382",1,65536,4096
"1,599041",2,65536,4096
"1,63252",3,65536,4096
"1,633227",4,65536,4096
"1,619325",5,65536,4096
"1,599524",6,65536,4096
"1,6325",7,65536,4096
"1,628668",8,65536,4096
"1,627897",9,65536,4096
"1,582011",10,65536,4096
"1,621374",11,65536,4096
"1,629628",12,65536,4096
"1,623209",13,65536,4096
"1,624851",14,65536,4096
"1,615242",15,65536,4096
"1,632797",16,65536,4096
"1,574881",17,65536,4096
"1,625109",18,65536,4096
"1,583041",19,65536,4096
"1,624157",20,65536,4096
"1,626804",21,65536,4096
"1,626619",22,65536,4096
"1,582774",23,65536,4096
"1,624158",24,65536,4096
"1,580517",25,65536,4096
"1,622239",26,65536,4096
"1,632823",27,65536,4096
"1,585667",28,65536,4096
"1,622787",29,65536,4096
"1,618367",30,65536,4096
"1,631768",31,65536,4096
"1,622134",32,65536,4096
"1,613341",33,65536,4096
"1,583861",34,65536,4096
"1,582903",35,65536,4096
"1,617423",36,65536,4096
"1,611428",37,65536,4096
"1,594434",38,65536,4096
"1,616392",39,65536,4096
"1,621551",40,65536,4096
"1,634295",41,65536,4096
"1,623485",42,65536,4096
"1,620068",43,65536,4096
"1,622732",44,65536,4096
"1,597722",45,65536,4096
"1,634031",46,65536,4096
"1,631627",47,65536,4096
"1,616928",48,65536,4096
"1,609542",49,65536,4096
"1,635086",50,65536,4096
"1,584007",51,65536,4096
"1,612259",52,65536,4096
"1,634018",53,65536,4096
"1,622921",54,65536,4096
"1,616382",55,65536,4096
"1,613623",56,65536,4096
"1,595431",57,65536,4096
"1,589",58,65536,4096
"1,629123",59,65536,4096
"1,58775",60,65536,4096
"1,612711",61,65536,4096
"1,616855",62,65536,4096
"1,630364",63,65536,4096
"1,630327",64,65536,4096
"1,610707",65,65536,4096
"1,616066",66,65536,4096
"1,6311",67,65536,4096
"1,623308",68,65536,4096
"1,626738",69,65536,4096
"1,628801",70,65536,4096
"1,610729",71,65536,4096
"1,580389",72,65536,4096
"1,609542",73,65536,4096
"1,585796",74,65536,4096
"1,583651",75,65536,4096
"1,623736",76,65536,4096
"1,595624",77,65536,4096
"1,615829",78,65536,4096
"1,577529",79,65536,4096
"1,617412",80,65536,4096
"1,633665",81,65536,4096
"1,631946",82,65536,4096
"1,62987",83,65536,4096
"1,580638",84,65536,4096
"1,621397",85,65536,4096
"1,626891",86,65536,4096
"1,614422",87,65536,4096
"1,595991",88,65536,4096
"1,63408",89,65536,4096
"1,626046",90,65536,4096
"1,586117",91,65536,4096
"1,634791",92,65536,4096
"1,620986",93,65536,4096
"1,612756",94,65536,4096
"1,621721",95,65536,4096
"1,622582",96,65536,4096
"1,582277",97,65536,4096
"1,625071",98,65536,4096
"1,579119",99,65536,4096
"1,621251",0,131072,2048
"1,583792",1,131072,2048
"1,628528",2,131072,2048
"1,625042",3,131072,2048
"1,623807",4,131072,2048
"1,581312",5,131072,2048
"1,62606",6,131072,2048
"1,583844",7,131072,2048
"1,631615",8,131072,2048
"1,610357",9,131072,2048
"1,587565",10,131072,2048
"1,610247",11,131072,2048
"1,63374",12,131072,2048
"1,599555",13,131072,2048
"1,622423",14,131072,2048
"1,597329",15,131072,2048
"1,631506",16,131072,2048
"1,617934",17,131072,2048
"1,626353",18,131072,2048
"1,617547",19,131072,2048
"1,577833",20,131072,2048
"1,628718",21,131072,2048
"1,61613",22,131072,2048
"1,609856",23,131072,2048
"1,632928",24,131072,2048
"1,634746",25,131072,2048
"1,622618",26,131072,2048
"1,632169",27,131072,2048
"1,635629",28,131072,2048
"1,583225",29,131072,2048
"1,610571",30,131072,2048
"1,588916",31,131072,2048
"1,606904",32,131072,2048
"1,634274",33,131072,2048
"1,628442",34,131072,2048
"1,613187",35,131072,2048
"1,614048",36,131072,2048
"1,584849",37,131072,2048
"1,623144",38,131072,2048
"1,589322",39,131072,2048
"1,635768",40,131072,2048
"1,631205",41,131072,2048
"1,616756",42,131072,2048
"1,599507",43,131072,2048
"1,623534",44,131072,2048
"1,633809",45,131072,2048
"1,592955",46,131072,2048
"1,620195",47,131072,2048
"1,585669",48,131072,2048
"1,587729",49,131072,2048
"1,625356",50,131072,2048
"1,636427",51,131072,2048
"1,616568",52,131072,2048
"1,582393",53,131072,2048
"1,61701",54,131072,2048
"1,615365",55,131072,2048
"1,594047",56,131072,2048
"1,618486",57,131072,2048
"1,578115",58,131072,2048
"1,594842",59,131072,2048
"1,634206",60,131072,2048
"1,591038",61,131072,2048
"1,629074",62,131072,2048
"1,616973",63,131072,2048
"1,578664",64,131072,2048
"1,636097",65,131072,2048
"1,579095",66,131072,2048
"1,63004",67,131072,2048
"1,626079",68,131072,2048
"1,626859",69,131072,2048
"1,576399",70,131072,2048
"1,617215",71,131072,2048
"1,585108",72,131072,2048
"1,622284",73,131072,2048
"1,597625",74,131072,2048
"1,615137",75,131072,2048
"1,583477",76,131072,2048
"1,624514",77,131072,2048
"1,613273",78,131072,2048
"1,587281",79,131072,2048
"1,632133",80,131072,2048
"1,630154",81,131072,2048
"1,623657",82,131072,2048
"1,635486",83,131072,2048
"1,62107",84,131072,2048
"1,574446",85,131072,2048
"1,624052",86,131072,2048
"1,593054",87,131072,2048
"1,631171",88,131072,2048
"1,615889",89,131072,2048
"1,634022",90,131072,2048
"1,613357",91,131072,2048
"1,586928",92,131072,2048
"1,595406",93,131072,2048
"1,623363",94,131072,2048
"1,6375",95,131072,2048
"1,579786",96,131072,2048
"1,623012",97,131072,2048
"1,588868",98,131072,2048
"1,634735",99,131072,2048
"1,630683",0,262144,1024
"1,634887",1,262144,1024
"1,581733",2,262144,1024
"1,594548",3,262144,1024
"1,624838",4,262144,1024
"1,58181",5,262144,1024
"1,630591",6,262144,1024
"1,618589",7,262144,1024
"1,624219",8,262144,1024
"1,574672",9,262144,1024
"1,633698",10,262144,1024
"1,612678",11,262144,1024
"1,63398",12,262144,1024
"1,589891",13,262144,1024
"1,632365",14,262144,1024
"1,580943",15,262144,1024
"1,599808",16,262144,1024
"1,631077",17,262144,1024
"1,583552",18,262144,1024
"1,629509",19,262144,1024
"1,624412",20,262144,1024
"1,601437",21,262144,1024
"1,589909",22,262144,1024
"1,631323",23,262144,1024
"1,586947",24,262144,1024
"1,637172",25,262144,1024
"1,576458",26,262144,1024
"1,618425",27,262144,1024
"1,619452",28,262144,1024
"1,592897",29,262144,1024
"1,631861",30,262144,1024
"1,573642",31,262144,1024
"1,600721",32,262144,1024
"1,616565",33,262144,1024
"1,575174",34,262144,1024
"1,622017",35,262144,1024
"1,572091",36,262144,1024
"1,586854",37,262144,1024
"1,595737",38,262144,1024
"1,615473",39,262144,1024
"1,581158",40,262144,1024
"1,578505",41,262144,1024
"1,633875",42,262144,1024
"1,590104",43,262144,1024
"1,586225",44,262144,1024
"1,626551",45,262144,1024
"1,627503",46,262144,1024
"1,622389",47,262144,1024
"1,579231",48,262144,1024
"1,617029",49,262144,1024
"1,620172",50,262144,1024
"1,623944",51,262144,1024
"1,59975",52,262144,1024
"1,585539",53,262144,1024
"1,615492",54,262144,1024
"1,635071",55,262144,1024
"1,613036",56,262144,1024
"1,579385",57,262144,1024
"1,609402",58,262144,1024
"1,619918",59,262144,1024
"1,584752",60,262144,1024
"1,611541",61,262144,1024
"1,607421",62,262144,1024
"1,580855",63,262144,1024
"1,610479",64,262144,1024
"1,5945",65,262144,1024
"1,575954",66,262144,1024
"1,624288",67,262144,1024
"1,581081",68,262144,1024
"1,582853",69,262144,1024
"1,593145",70,262144,1024
"1,586571",71,262144,1024
"1,623199",72,262144,1024
"1,588235",73,262144,1024
"1,633982",74,262144,1024
"1,633635",75,262144,1024
"1,576711",76,262144,1024
"1,617989",77,262144,1024
"1,573996",78,262144,1024
"1,625895",79,262144,1024
"1,57764",80,262144,1024
"1,623637",81,262144,1024
"1,592545",82,262144,1024
"1,630462",83,262144,1024
"1,581392",84,262144,1024
"1,590848",85,262144,1024
"1,578592",86,262144,1024
"1,59843",87,262144,1024
"1,578203",88,262144,1024
"1,634765",89,262144,1024
"1,594538",90,262144,1024
"1,634489",91,262144,1024
"1,59923",92,262144,1024
"1,635903",93,262144,1024
"1,623874",94,262144,1024
"1,623175",95,262144,1024
"1,582635",96,262144,1024
"1,62467",97,262144,1024
"1,586469",98,262144,1024
"1,614475",99,262144,1024
"3,167701",0,2048,262144
"3,233663",1,2048,262144
"3,208484",2,2048,262144
"3,169112",3,2048,262144
"3,269617",4,2048,262144
"3,169383",5,2048,262144
"3,24706",6,2048,262144
"3,166158",7,2048,262144
"3,178195",8,2048,262144
"3,263959",9,2048,262144
"3,187946",10,2048,262144
"3,244729",11,2048,262144
"3,248903",12,2048,262144
"3,239463",13,2048,262144
"3,191406",14,2048,262144
"3,261514",15,2048,262144
"3,187453",16,2048,262144
"3,264038",17,2048,262144
"3,243777",18,2048,262144
"3,169265",19,2048,262144
"3,229098",20,2048,262144
"3,242415",21,2048,262144
"3,242201",22,2048,262144
"3,214052",23,2048,262144
"3,229336",24,2048,262144
"3,264328",25,2048,262144
"3,224081",26,2048,262144
"3,230469",27,2048,262144
"3,190455",28,2048,262144
"3,266822",29,2048,262144
"3,173561",30,2048,262144
"3,187158",31,2048,262144
"3,26723",32,2048,262144
"3,155881",33,2048,262144
"3,186666",34,2048,262144
"3,159943",35,2048,262144
"3,222449",36,2048,262144
"3,157605",37,2048,262144
"3,242927",38,2048,262144
"3,265968",39,2048,262144
"3,159321",40,2048,262144
"3,205245",41,2048,262144
"3,164146",42,2048,262144
"3,226011",43,2048,262144
"3,242468",44,2048,262144
"3,220801",45,2048,262144
"3,232717",46,2048,262144
"3,224803",47,2048,262144
"3,210682",48,2048,262144
"3,272013",49,2048,262144
"3,166593",50,2048,262144
"3,267825",51,2048,262144
"3,244",52,2048,262144
"3,152926",53,2048,262144
"3,163639",54,2048,262144
"3,171425",55,2048,262144
"3,223154",56,2048,262144
"3,187724",57,2048,262144
"3,251279",58,2048,262144
"3,153497",59,2048,262144
"3,172627",60,2048,262144
"3,169334",61,2048,262144
"3,245414",62,2048,262144
"3,269429",63,2048,262144
"3,168222",64,2048,262144
"3,264198",65,2048,262144
"3,200687",66,2048,262144
"3,153896",67,2048,262144
"3,191733",68,2048,262144
"3,241333",69,2048,262144
"3,168283",70,2048,262144
"3,17411",71,2048,262144
"3,247163",72,2048,262144
"3,158101",73,2048,262144
"3,263912",74,2048,262144
"3,186373",75,2048,262144
"3,245373",76,2048,262144
"3,243912",77,2048,262144
"3,157059",78,2048,262144
"3,26777",79,2048,262144
"3,154261",80,2048,262144
"3,188332",81,2048,262144
"3,153117",82,2048,262144
"3,226585",83,2048,262144
"3,160822",84,2048,262144
"3,251601",85,2048,262144
"3,192155",86,2048,262144
"3,246626",87,2048,262144
"3,192958",88,2048,262144
"3,265083",89,2048,262144
"3,266804",90,2048,262144
"3,156098",91,2048,262144
"3,181017",92,2048,262144
"3,266951",93,2048,262144
"3,177641",94,2048,262144
"3,267802",95,2048,262144
"3,169398",96,2048,262144
"3,223313",97,2048,262144
"3,247077",98,2048,262144
"3,170025",99,2048,262144
"3,239818",0,4096,131072
"3,167344",1,4096,131072
"3,227846",2,4096,131072
"3,229502",3,4096,131072
"3,243031",4,4096,131072
"3,167885",5,4096,131072
"3,164147",6,4096,131072
"3,16768",7,4096,131072
"3,241282",8,4096,131072
"3,184169",9,4096,131072
"3,227496",10,4096,131072
"3,244737",11,4096,131072
"3,244099",12,4096,131072
"3,166042",13,4096,131072
"3,192499",14,4096,131072
"3,257539",15,4096,131072
"3,162131",16,4096,131072
"3,245024",17,4096,131072
"3,26061",18,4096,131072
"3,232944",19,4096,131072
"3,161076",20,4096,131072
"3,244015",21,4096,131072
"3,233862",22,4096,131072
"3,261202",23,4096,131072
"3,241718",24,4096,131072
"3,188281",25,4096,131072
"3,249292",26,4096,131072
"3,266782",27,4096,131072
"3,261647",28,4096,131072
"3,262523",29,4096,131072
"3,189558",30,4096,131072
"3,247672",31,4096,131072
"3,224894",32,4096,131072
"3,174528",33,4096,131072
"3,222891",34,4096,131072
"3,264143",35,4096,131072
"3,234336",36,4096,131072
"3,260731",37,4096,131072
"3,192378",38,4096,131072
"3,250628",39,4096,131072
"3,261934",40,4096,131072
"3,261138",41,4096,131072
"3,158771",42,4096,131072
"3,224234",43,4096,131072
"3,163404",44,4096,131072
"3,186986",45,4096,131072
"3,181951",46,4096,131072
"3,262534",47,4096,131072
"3,174409",48,4096,131072
"3,246348",49,4096,131072
"3,171936",50,4096,131072
"3,160144",51,4096,131072
"3,216358",52,4096,131072
"3,188837",53,4096,131072
"3,263191",54,4096,131072
"3,179172",55,4096,131072
"3,158678",56,4096,131072
"3,246234",57,4096,131072
"3,264665",58,4096,131072
"3,185172",59,4096,131072
"3,230174",60,4096,131072
"3,184391",61,4096,131072
"3,240641",62,4096,131072
"3,198896",63,4096,131072
"3,163372",64,4096,131072
"3,168838",65,4096,131072
"3,217322",66,4096,131072
"3,194219",67,4096,131072
"3,246438",68,4096,131072
"3,262806",69,4096,131072
"3,234272",70,4096,131072
"3,171605",71,4096,131072
"3,171902",72,4096,131072
"3,249053",73,4096,131072
